p0_x,p0_y,p13_x,p13_y,p14_x,p14_y,p17_x,p17_y,p37_x,p37_y,p39_x,p39_y,p40_x,p40_y,p61_x,p61_y,p78_x,p78_y,p80_x,p80_y,p81_x,p81_y,p82_x,p82_y,p84_x,p84_y,p87_x,p87_y,p88_x,p88_y,p91_x,p91_y,p95_x,p95_y,p146_x,p146_y,p178_x,p178_y,p181_x,p181_y,p185_x,p185_y,p191_x,p191_y,p267_x,p267_y,p269_x,p269_y,p270_x,p270_y,p291_x,p291_y,p308_x,p308_y,p310_x,p310_y,p311_x,p311_y,p312_x,p312_y,p314_x,p314_y,p317_x,p317_y,p318_x,p318_y,p321_x,p321_y,p324_x,p324_y,p375_x,p375_y,p402_x,p402_y,p405_x,p405_y,p409_x,p409_y,p415_x,p415_y,label
-0.0641025641025641,-0.23076923076923078,-0.05128205128205128,-0.10256410256410256,-0.0641025641025641,0.0641025641025641,-0.0641025641025641,0.2948717948717949,-0.20512820512820512,-0.2692307692307692,-0.3333333333333333,-0.21794871794871795,-0.4230769230769231,-0.14102564102564102,-0.5,-0.01282051282051282,-0.44871794871794873,-0.01282051282051282,-0.3333333333333333,-0.07692307692307693,-0.2564102564102564,-0.10256410256410256,-0.16666666666666666,-0.10256410256410256,-0.21794871794871795,0.2692307692307692,-0.1794871794871795,0.05128205128205128,-0.3333333333333333,0.02564102564102564,-0.4230769230769231,0.14102564102564102,-0.38461538461538464,0.01282051282051282,-0.47435897435897434,0.0641025641025641,-0.2692307692307692,0.038461538461538464,-0.34615384615384615,0.21794871794871795,-0.47435897435897434,-0.07692307692307693,-0.3974358974358974,-0.05128205128205128,0.10256410256410256,-0.2564102564102564,0.2692307692307692,-0.19230769230769232,0.3717948717948718,-0.1282051282051282,0.5,0.01282051282051282,0.44871794871794873,0.01282051282051282,0.2948717948717949,-0.0641025641025641,0.19230769230769232,-0.08974358974358974,0.07692307692307693,-0.10256410256410256,0.10256410256410256,0.28205128205128205,0.07692307692307693,0.0641025641025641,0.2948717948717949,0.038461538461538464,0.3717948717948718,0.16666666666666666,0.358974358974359,0.02564102564102564,0.44871794871794873,0.08974358974358974,0.19230769230769232,0.05128205128205128,0.24358974358974358,0.24358974358974358,0.44871794871794873,-0.05128205128205128,0.3717948717948718,-0.02564102564102564,asian_style
-0.10550458715596331,-0.04128440366972477,-0.0779816513761468,0.022935779816513763,-0.06880733944954129,0.16055045871559634,-0.05045871559633028,0.2981651376146789,-0.24311926605504589,-0.05963302752293578,-0.3532110091743119,-0.04128440366972477,-0.41743119266055045,-0.013761467889908258,-0.5,0.03211009174311927,-0.463302752293578,0.04128440366972477,-0.3440366972477064,0.022935779816513763,-0.2798165137614679,0.022935779816513763,-0.18807339449541285,0.022935779816513763,-0.18807339449541285,0.2889908256880734,-0.17889908256880735,0.15137614678899083,-0.3440366972477064,0.11467889908256881,-0.38990825688073394,0.17889908256880735,-0.38990825688073394,0.0779816513761468,-0.4541284403669725,0.10550458715596331,-0.2706422018348624,0.13302752293577982,-0.3073394495412844,0.25229357798165136,-0.4724770642201835,0.0045871559633027525,-0.39908256880733944,0.03211009174311927,0.05045871559633028,-0.0779816513761468,0.22477064220183487,-0.05963302752293578,0.3440366972477064,-0.05045871559633028,0.5,-0.03211009174311927,0.4541284403669725,-0.022935779816513763,0.2981651376146789,-0.013761467889908258,0.18807339449541285,-0.0045871559633027525,0.06880733944954129,0.0045871559633027525,0.11467889908256881,0.2706422018348624,0.06880733944954129,0.13302752293577982,0.2981651376146789,0.05963302752293578,0.3623853211009174,0.12385321100917432,0.37155963302752293,0.03211009174311927,0.44495412844036697,0.04128440366972477,0.18807339449541285,0.10550458715596331,0.25229357798165136,0.20642201834862386,0.43577981651376146,-0.05045871559633028,0.38073394495412843,-0.022935779816513763,asian_style
0.0,0.010869565217391304,0.0,0.10507246376811594,0.0,0.10507246376811594,0.007246376811594203,0.2717391304347826,-0.15217391304347827,-0.018115942028985508,-0.2826086956521739,0.0036231884057971015,-0.3695652173913043,0.010869565217391304,-0.5,0.018115942028985508,-0.45652173913043476,0.03260869565217391,-0.3115942028985507,0.06884057971014493,-0.2318840579710145,0.08333333333333333,-0.12318840579710146,0.09782608695652174,-0.14492753623188406,0.2572463768115942,-0.12318840579710146,0.09782608695652174,-0.3115942028985507,0.06884057971014493,-0.37681159420289856,0.14130434782608695,-0.37681159420289856,0.04710144927536232,-0.4420289855072464,0.07608695652173914,-0.2318840579710145,0.08333333333333333,-0.2753623188405797,0.213768115942029,-0.43478260869565216,0.018115942028985508,-0.37681159420289856,0.04710144927536232,0.14492753623188406,-0.025362318840579712,0.2826086956521739,-0.025362318840579712,0.3695652173913043,-0.018115942028985508,0.5,-0.018115942028985508,0.463768115942029,-0.0036231884057971015,0.3188405797101449,0.03985507246376811,0.2318840579710145,0.06159420289855073,0.13043478260869565,0.08333333333333333,0.15942028985507245,0.25,0.13043478260869565,0.09057971014492754,0.3188405797101449,0.03985507246376811,0.38405797101449274,0.11231884057971014,0.38405797101449274,0.018115942028985508,0.4492753623188406,0.03985507246376811,0.2318840579710145,0.06884057971014493,0.2898550724637681,0.19202898550724637,0.4420289855072464,-0.018115942028985508,0.38405797101449274,0.018115942028985508,asian_style
-0.025423728813559324,0.0423728813559322,-0.00847457627118644,0.09322033898305085,-0.00847457627118644,0.09322033898305085,0.00847457627118644,0.19491525423728814,-0.17796610169491525,0.059322033898305086,-0.2966101694915254,0.07627118644067797,-0.3813559322033898,0.09322033898305085,-0.5,0.11016949152542373,-0.4661016949152542,0.11016949152542373,-0.3305084745762712,0.1271186440677966,-0.2457627118644068,0.1271186440677966,-0.1440677966101695,0.11016949152542373,-0.1271186440677966,0.2288135593220339,-0.1271186440677966,0.11016949152542373,-0.3305084745762712,0.1271186440677966,-0.3644067796610169,0.17796610169491525,-0.3983050847457627,0.1271186440677966,-0.4491525423728814,0.1440677966101695,-0.2457627118644068,0.1271186440677966,-0.2457627118644068,0.211864406779661,-0.4491525423728814,0.11016949152542373,-0.3983050847457627,0.11016949152542373,0.1271186440677966,-0.025423728813559324,0.2627118644067797,-0.059322033898305086,0.3644067796610169,-0.07627118644067797,0.5,-0.11016949152542373,0.4661016949152542,-0.09322033898305085,0.3305084745762712,-0.025423728813559324,0.2288135593220339,0.00847457627118644,0.1271186440677966,0.059322033898305086,0.16101694915254236,0.16101694915254236,0.1271186440677966,0.059322033898305086,0.3305084745762712,-0.025423728813559324,0.3813559322033898,0.00847457627118644,0.3983050847457627,-0.059322033898305086,0.4491525423728814,-0.059322033898305086,0.2288135593220339,0.00847457627118644,0.2796610169491525,0.09322033898305085,0.4322033898305085,-0.09322033898305085,0.3983050847457627,-0.059322033898305086,asian_style
-0.06756756756756757,-0.3108108108108108,-0.013513513513513514,-0.0945945945945946,-0.013513513513513514,-0.04054054054054054,0.04054054054054054,0.28378378378378377,-0.20270270270270271,-0.33783783783783783,-0.36486486486486486,-0.22972972972972974,-0.4189189189189189,-0.12162162162162163,-0.5,0.06756756756756757,-0.44594594594594594,0.04054054054054054,-0.3108108108108108,-0.04054054054054054,-0.22972972972972974,-0.06756756756756757,-0.14864864864864866,-0.0945945945945946,-0.12162162162162163,0.28378378378378377,-0.12162162162162163,-0.013513513513513514,-0.3108108108108108,0.013513513513513514,-0.3918918918918919,0.17567567567567569,-0.36486486486486486,0.013513513513513514,-0.44594594594594594,0.12162162162162163,-0.22972972972972974,-0.013513513513513514,-0.28378378378378377,0.25675675675675674,-0.47297297297297297,-0.013513513513513514,-0.36486486486486486,0.013513513513513514,0.0945945945945946,-0.36486486486486486,0.25675675675675674,-0.3108108108108108,0.36486486486486486,-0.22972972972972974,0.5,-0.06756756756756757,0.44594594594594594,-0.06756756756756757,0.28378378378378377,-0.12162162162162163,0.20270270270270271,-0.12162162162162163,0.0945945945945946,-0.12162162162162163,0.20270270270270271,0.25675675675675674,0.0945945945945946,-0.06756756756756757,0.28378378378378377,-0.06756756756756757,0.4189189189189189,0.06756756756756757,0.36486486486486486,-0.06756756756756757,0.47297297297297297,-0.013513513513513514,0.20270270270270271,-0.06756756756756757,0.3108108108108108,0.17567567567567569,0.44594594594594594,-0.14864864864864866,0.36486486486486486,-0.0945945945945946,asian_style
-0.027777777777777776,0.0,-0.027777777777777776,0.08333333333333333,-0.027777777777777776,0.08333333333333333,0.0,0.2777777777777778,-0.16666666666666666,-0.05555555555555555,-0.3055555555555556,-0.027777777777777776,-0.3888888888888889,0.0,-0.5,0.027777777777777776,-0.4444444444444444,0.05555555555555555,-0.3333333333333333,0.05555555555555555,-0.25,0.05555555555555555,-0.1388888888888889,0.08333333333333333,-0.16666666666666666,0.2777777777777778,-0.1388888888888889,0.08333333333333333,-0.3055555555555556,0.05555555555555555,-0.3888888888888889,0.1388888888888889,-0.3888888888888889,0.05555555555555555,-0.4444444444444444,0.08333333333333333,-0.25,0.05555555555555555,-0.2777777777777778,0.2222222222222222,-0.4444444444444444,0.027777777777777776,-0.3888888888888889,0.05555555555555555,0.1111111111111111,-0.05555555555555555,0.25,-0.05555555555555555,0.3611111111111111,-0.05555555555555555,0.5,-0.027777777777777776,0.4444444444444444,-0.027777777777777776,0.3055555555555556,0.0,0.2222222222222222,0.027777777777777776,0.1111111111111111,0.05555555555555555,0.1388888888888889,0.25,0.1111111111111111,0.05555555555555555,0.3055555555555556,0.0,0.3611111111111111,0.1111111111111111,0.3611111111111111,0.0,0.4444444444444444,0.027777777777777776,0.2222222222222222,0.027777777777777776,0.2777777777777778,0.19444444444444445,0.4166666666666667,-0.027777777777777776,0.3611111111111111,0.0,asian_style
-0.1736842105263158,-0.14736842105263157,-0.13157894736842105,0.021052631578947368,-0.13157894736842105,0.021052631578947368,-0.11052631578947368,0.28421052631578947,-0.3105263157894737,-0.17894736842105263,-0.4052631578947368,-0.1368421052631579,-0.45789473684210524,-0.08421052631578947,-0.5,0.021052631578947368,-0.45789473684210524,0.010526315789473684,-0.3631578947368421,0.010526315789473684,-0.3,0.010526315789473684,-0.22631578947368422,0.021052631578947368,-0.24736842105263157,0.2631578947368421,-0.22631578947368422,0.021052631578947368,-0.3631578947368421,0.010526315789473684,-0.4263157894736842,0.1368421052631579,-0.4052631578947368,0.010526315789473684,-0.46842105263157896,0.07368421052631578,-0.3105263157894737,0.010526315789473684,-0.3526315789473684,0.21052631578947367,-0.48947368421052634,-0.031578947368421054,-0.39473684210526316,0.010526315789473684,-0.015789473684210527,-0.18947368421052632,0.1736842105263158,-0.15789473684210525,0.3105263157894737,-0.10526315789473684,0.5,-0.021052631578947368,0.4473684210526316,-0.021052631578947368,0.26842105263157895,-0.021052631578947368,0.14210526315789473,-0.010526315789473684,0.005263157894736842,0.010526315789473684,0.05789473684210526,0.2631578947368421,0.005263157894736842,0.0,0.26842105263157895,-0.021052631578947368,0.34210526315789475,0.10526315789473684,0.3631578947368421,-0.021052631578947368,0.4368421052631579,0.042105263157894736,0.14210526315789473,-0.010526315789473684,0.20526315789473684,0.18947368421052632,0.4263157894736842,-0.06315789473684211,0.3631578947368421,-0.021052631578947368,asian_style
0.01485148514851485,-0.07920792079207921,0.01485148514851485,0.04950495049504951,0.024752475247524754,0.04950495049504951,0.034653465346534656,0.21782178217821782,-0.13366336633663367,-0.10891089108910891,-0.2722772277227723,-0.0891089108910891,-0.3712871287128713,-0.0594059405940594,-0.5,-0.009900990099009901,-0.4504950495049505,-0.009900990099009901,-0.3118811881188119,0.009900990099009901,-0.21287128712871287,0.019801980198019802,-0.10396039603960396,0.0297029702970297,-0.12376237623762376,0.19801980198019803,-0.10396039603960396,0.039603960396039604,-0.30198019801980197,0.009900990099009901,-0.3613861386138614,0.0891089108910891,-0.3811881188118812,0.0,-0.4405940594059406,0.039603960396039604,-0.21287128712871287,0.019801980198019802,-0.2524752475247525,0.15841584158415842,-0.4405940594059406,-0.039603960396039604,-0.3811881188118812,0.0,0.16336633663366337,-0.09900990099009901,0.30198019801980197,-0.06930693069306931,0.3910891089108911,-0.039603960396039604,0.5,0.009900990099009901,0.4603960396039604,0.009900990099009901,0.3316831683168317,0.0297029702970297,0.24257425742574257,0.0297029702970297,0.14356435643564355,0.039603960396039604,0.17326732673267325,0.2079207920792079,0.14356435643564355,0.039603960396039604,0.3316831683168317,0.0297029702970297,0.400990099009901,0.10891089108910891,0.3910891089108911,0.019801980198019802,0.4504950495049505,0.0594059405940594,0.24257425742574257,0.0297029702970297,0.30198019801980197,0.1782178217821782,0.4504950495049505,-0.009900990099009901,0.3910891089108911,0.019801980198019802,asian_style
0.02,-0.14,0.02,-0.02,0.02,-0.02,0.02,0.14,-0.14,-0.18,-0.3,-0.1,-0.42,-0.06,-0.5,0.02,-0.46,0.02,-0.34,-0.02,-0.22,-0.02,-0.1,-0.02,-0.14,0.14,-0.1,-0.02,-0.34,0.02,-0.38,0.1,-0.38,0.02,-0.46,0.06,-0.22,-0.02,-0.26,0.14,-0.46,-0.02,-0.38,0.02,0.14,-0.18,0.3,-0.14,0.38,-0.1,0.5,-0.02,0.46,-0.02,0.34,-0.06,0.26,-0.06,0.14,-0.02,0.18,0.14,0.14,-0.02,0.34,-0.06,0.42,0.06,0.38,-0.02,0.46,0.02,0.22,-0.06,0.3,0.1,0.46,-0.06,0.38,-0.02,asian_style
0.08,-0.095,0.07,-0.015,0.09,0.225,0.1,0.365,-0.08,-0.095,-0.25,-0.055,-0.36,-0.005,-0.5,0.085,-0.46,0.085,-0.31,0.025,-0.2,0.005,-0.08,-0.005,-0.06,0.385,-0.05,0.235,-0.28,0.205,-0.34,0.285,-0.37,0.165,-0.43,0.195,-0.17,0.235,-0.21,0.355,-0.45,0.035,-0.4,0.045,0.22,-0.135,0.33,-0.145,0.41,-0.135,0.5,-0.085,0.46,-0.065,0.35,-0.085,0.28,-0.075,0.19,-0.045,0.25,0.325,0.21,0.195,0.36,0.095,0.43,0.155,0.41,0.035,0.47,0.035,0.3,0.155,0.36,0.255,0.46,-0.115,0.41,-0.075,asian_style
-0.06521739130434782,-0.028985507246376812,-0.021739130434782608,0.043478260869565216,0.050724637681159424,0.17391304347826086,0.12318840579710146,0.30434782608695654,-0.2246376811594203,0.028985507246376812,-0.34057971014492755,0.11594202898550725,-0.41304347826086957,0.18840579710144928,-0.5,0.2753623188405797,-0.45652173913043476,0.2608695652173913,-0.34057971014492755,0.2028985507246377,-0.2536231884057971,0.15942028985507245,-0.15217391304347827,0.10144927536231885,-0.036231884057971016,0.37681159420289856,-0.07971014492753623,0.2318840579710145,-0.2826086956521739,0.2753623188405797,-0.3115942028985507,0.37681159420289856,-0.35507246376811596,0.2753623188405797,-0.41304347826086957,0.3333333333333333,-0.18115942028985507,0.2608695652173913,-0.18115942028985507,0.391304347826087,-0.47101449275362317,0.2318840579710145,-0.39855072463768115,0.2318840579710145,0.07971014492753623,-0.13043478260869565,0.2391304347826087,-0.2028985507246377,0.35507246376811596,-0.2463768115942029,0.5,-0.2753623188405797,0.47101449275362317,-0.2463768115942029,0.32608695652173914,-0.17391304347826086,0.2246376811594203,-0.11594202898550725,0.10869565217391304,-0.043478260869565216,0.2826086956521739,0.21739130434782608,0.18115942028985507,0.08695652173913043,0.3695652173913043,-0.07246376811594203,0.45652173913043476,-0.043478260869565216,0.41304347826086957,-0.14492753623188406,0.4855072463768116,-0.15942028985507245,0.2826086956521739,0.0,0.38405797101449274,0.08695652173913043,0.4420289855072464,-0.2753623188405797,0.39855072463768115,-0.21739130434782608,asian_style
-0.08064516129032258,-0.16129032258064516,-0.08064516129032258,-0.06451612903225806,-0.11290322580645161,0.12903225806451613,-0.14516129032258066,0.25806451612903225,-0.20967741935483872,-0.1935483870967742,-0.3387096774193548,-0.22580645161290322,-0.43548387096774194,-0.22580645161290322,-0.5,-0.16129032258064516,-0.46774193548387094,-0.16129032258064516,-0.3709677419354839,-0.16129032258064516,-0.3064516129032258,-0.12903225806451613,-0.20967741935483872,-0.0967741935483871,-0.27419354838709675,0.1935483870967742,-0.20967741935483872,0.06451612903225806,-0.3709677419354839,-0.03225806451612903,-0.43548387096774194,0.0,-0.43548387096774194,-0.0967741935483871,-0.5,-0.0967741935483871,-0.3064516129032258,0.0,-0.3709677419354839,0.0967741935483871,-0.5,-0.1935483870967742,-0.43548387096774194,-0.16129032258064516,0.11290322580645161,-0.12903225806451613,0.27419354838709675,-0.03225806451612903,0.3709677419354839,0.03225806451612903,0.5,0.16129032258064516,0.46774193548387094,0.12903225806451613,0.3064516129032258,0.06451612903225806,0.1774193548387097,0.03225806451612903,0.08064516129032258,-0.03225806451612903,0.016129032258064516,0.2903225806451613,0.04838709677419355,0.16129032258064516,0.27419354838709675,0.16129032258064516,0.3064516129032258,0.22580645161290322,0.3709677419354839,0.16129032258064516,0.43548387096774194,0.1935483870967742,0.1774193548387097,0.16129032258064516,0.1774193548387097,0.25806451612903225,0.46774193548387094,0.0967741935483871,0.4032258064516129,0.0967741935483871,asian_style
-0.04054054054054054,-0.2702702702702703,-0.013513513513513514,-0.08108108108108109,-0.013513513513513514,-0.08108108108108109,-0.013513513513513514,0.13513513513513514,-0.17567567567567569,-0.2972972972972973,-0.3108108108108108,-0.21621621621621623,-0.4189189189189189,-0.13513513513513514,-0.5,0.0,-0.44594594594594594,0.0,-0.3108108108108108,-0.05405405405405406,-0.22972972972972974,-0.08108108108108109,-0.12162162162162163,-0.08108108108108109,-0.14864864864864866,0.10810810810810811,-0.12162162162162163,-0.08108108108108109,-0.3108108108108108,-0.05405405405405406,-0.36486486486486486,0.05405405405405406,-0.3918918918918919,-0.02702702702702703,-0.44594594594594594,0.02702702702702703,-0.22972972972972974,-0.08108108108108109,-0.28378378378378377,0.08108108108108109,-0.47297297297297297,-0.05405405405405406,-0.3918918918918919,-0.02702702702702703,0.12162162162162163,-0.2972972972972973,0.28378378378378377,-0.21621621621621623,0.3918918918918919,-0.13513513513513514,0.5,0.0,0.44594594594594594,-0.02702702702702703,0.3108108108108108,-0.05405405405405406,0.20270270270270271,-0.08108108108108109,0.0945945945945946,-0.08108108108108109,0.14864864864864866,0.10810810810810811,0.0945945945945946,-0.08108108108108109,0.3108108108108108,-0.05405405405405406,0.3918918918918919,0.05405405405405406,0.3918918918918919,-0.05405405405405406,0.44594594594594594,0.02702702702702703,0.20270270270270271,-0.08108108108108109,0.28378378378378377,0.08108108108108109,0.44594594594594594,-0.08108108108108109,0.3918918918918919,-0.05405405405405406,asian_style
-0.11403508771929824,-0.19298245614035087,-0.06140350877192982,-0.017543859649122806,-0.06140350877192982,-0.017543859649122806,-0.02631578947368421,0.15789473684210525,-0.2543859649122807,-0.19298245614035087,-0.37719298245614036,-0.12280701754385964,-0.4473684210526316,-0.03508771929824561,-0.5,0.07017543859649122,-0.4649122807017544,0.05263157894736842,-0.34210526315789475,0.017543859649122806,-0.2719298245614035,0.0,-0.18421052631578946,0.0,-0.16666666666666666,0.17543859649122806,-0.16666666666666666,0.0,-0.34210526315789475,0.017543859649122806,-0.39473684210526316,0.12280701754385964,-0.39473684210526316,0.03508771929824561,-0.4473684210526316,0.10526315789473684,-0.2719298245614035,0.0,-0.2894736842105263,0.15789473684210525,-0.5,0.017543859649122806,-0.39473684210526316,0.03508771929824561,0.043859649122807015,-0.22807017543859648,0.21929824561403508,-0.19298245614035087,0.35964912280701755,-0.15789473684210525,0.5,-0.07017543859649122,0.4649122807017544,-0.07017543859649122,0.2894736842105263,-0.07017543859649122,0.18421052631578946,-0.05263157894736842,0.06140350877192982,-0.03508771929824561,0.11403508771929824,0.14035087719298245,0.06140350877192982,-0.05263157894736842,0.2894736842105263,-0.07017543859649122,0.35964912280701755,0.017543859649122806,0.37719298245614036,-0.07017543859649122,0.4473684210526316,-0.03508771929824561,0.18421052631578946,-0.05263157894736842,0.2543859649122807,0.08771929824561403,0.4473684210526316,-0.10526315789473684,0.37719298245614036,-0.07017543859649122,asian_style
